Петрика	Петрик	PROPN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
неожиданные	неожиданный	ADJ	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
Национального	национальный	ADJ	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
определенным	определенный	ADJ	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
планету	планета	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
коммунистическая	коммунистический	ADJ	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
пели	петь	VERB	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
описывает	описывать	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
драма	драма	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
последующих	последующий	ADJ	Case=Gen|Degree=Pos|Number=Plur
ржавчины	ржавчина	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
фундаменте	фундамент	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
различной	различный	ADJ	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
соблюдении	соблюдение	NOUN	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
властям	власть	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Plur
разрабатывает	разрабатывать	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
Лозунг	лозунг	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
услуги	услуга	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
услуги	услуга	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
археологи	археолог	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
2005	2005	NUM	_
реальности	реальность	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
реальности	реальность	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
реальности	реальность	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
матча	матч	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
волосы	волос	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
волосы	волос	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
придя	прийти	VERB	Aspect=Perf|Tense=Past|VerbForm=Conv|Voice=Act
открытость	открытость	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
женился	жениться	VERB	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
физически	физически	ADV	Degree=Pos
механизмами	механизм	NOUN	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
изображал	изображать	VERB	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
дальнейшему	дальнейший	ADJ	Case=Dat|Degree=Pos|Gender=Neut|Number=Sing
взрослых	взрослый	ADJ	Case=Gen|Degree=Pos|Number=Plur
взрослых	взрослый	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
заведующий	заведующий	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
противодействия	противодействие	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
120	120	NUM	_
Шувалов	Шувалов	PROPN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
Следующая	следующий	ADJ	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
постановлению	постановление	NOUN	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
губ	губа	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
искусств	искусство	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
хозяйство	хозяйство	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
хозяйство	хозяйство	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
1600	1600	NUM	_
бою	бой	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
Директории	Директория	PROPN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
французскую	французский	ADJ	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
информационный	информационный	ADJ	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
перьев	перо	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
создана	создать	VERB	Aspect=Perf|Gender=Fem|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
прожиточного	прожиточный	ADJ	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
отдельно	отдельно	ADV	Degree=Pos
обсуждать	обсуждать	VERB	Aspect=Imp|VerbForm=Inf|Voice=Act
иностранного	иностранный	ADJ	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
потеря	потеря	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
Дай	дать	VERB	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
Весной	весна	NOUN	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
избиратели	избиратель	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
Наши	наш	DET	Case=Nom|Number=Plur
историю	история	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
атлантологов	атлантолог	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
излагал	излагать	VERB	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
выпуска	выпуск	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
огромным	огромный	ADJ	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
огромным	огромный	ADJ	Case=Ins|Degree=Pos|Gender=Neut|Number=Sing
раскрывает	раскрывать	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
кругов	круг	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
Э.	Э.	PROPN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
Э.	Э.	PROPN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
добывать	добывать	VERB	Aspect=Imp|VerbForm=Inf|Voice=Act
электрического	электрический	ADJ	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
прибытии	прибытие	NOUN	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
упирается	упираться	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
прямого	прямой	ADJ	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
прямого	прямой	ADJ	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
образе	образ	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
тюрьма	тюрьма	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
выдвинул	выдвинуть	VERB	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
взаимодействовать	взаимодействовать	VERB	Aspect=Imp|VerbForm=Inf|Voice=Act
привыкли	привыкнуть	VERB	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
олигархов	олигарх	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
жертва	жертва	NOUN	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
взгляды	взгляд	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
взгляды	взгляд	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
глазах	глаз	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
Открывая	открывать	VERB	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
Вице-президент	вице-президент	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
светила	светило	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
опасная	опасный	ADJ	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
плавно	плавно	ADV	Degree=Pos
предложил	предложить	VERB	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
жалобу	жалоба	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
решило	решить	VERB	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
выходе	выход	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
выпустили	выпустить	VERB	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
наращивания	наращивание	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
случались	случаться	VERB	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
обвинил	обвинить	VERB	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
RoboCup	Robocup	PROPN	Foreign=Yes
единственно	единственно	PART	_
Медведева	Медведев	PROPN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
Медведева	Медведев	PROPN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
академия	академия	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
скажете	сказать	VERB	Aspect=Perf|Mood=Ind|Number=Plur|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act
выпивку	выпивка	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
факт	факт	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
факт	факт	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
вспомнила	вспомянуть	VERB	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
миссию	миссия	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
паровозов	паровоз	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
российской	российский	ADJ	Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
российской	российский	ADJ	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
российской	российский	ADJ	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
российской	российский	ADJ	Case=Dat|Degree=Pos|Gender=Fem|Number=Sing
приняло	принять	VERB	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
помещение	помещение	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
авторы	автор	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
произойдет	произойти	VERB	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
шахом	шах	NOUN	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
пропаганду	пропаганда	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
выиграли	выиграть	VERB	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
проехать	проездить	VERB	Aspect=Perf|VerbForm=Inf|Voice=Act
политиком	политик	NOUN	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
,	,	PUNCT	_
стратегия	стратегия	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
положили	класть	VERB	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
профессия	профессия	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
находился	находиться	VERB	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
жилье	жилье	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
жилье	жилье	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
принципу	принцип	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
учреждения	учреждение	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
учреждения	учреждение	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
учреждения	учреждение	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
книги	книга	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
книги	книга	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
книги	книга	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
медицине	медицина	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
медицине	медицина	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
низкая	низкий	ADJ	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
обществ	общество	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
итальянские	итальянский	ADJ	Case=Nom|Degree=Pos|Number=Plur
какой-нибудь	какой-нибудь	DET	Case=Acc|Gender=Masc|Number=Sing
какой-нибудь	какой-нибудь	DET	Case=Nom|Gender=Masc|Number=Sing
врачам	врач	NOUN	Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur
Начальник	начальник	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
строения	строение	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
отказывать	отказывать	VERB	Aspect=Imp|VerbForm=Inf|Voice=Act
электромагнитного	электромагнитный	ADJ	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
оказывают	оказывать	VERB	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
занимался	заниматься	VERB	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
красоту	красота	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
домиков	домик	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
судебный	судебный	ADJ	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
конкретными	конкретный	ADJ	Case=Ins|Degree=Pos|Number=Plur
зарубежными	зарубежный	ADJ	Case=Ins|Degree=Pos|Number=Plur
сей	сей	DET	Case=Acc|Gender=Masc|Number=Sing
официальным	официальный	ADJ	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
официальным	официальный	ADJ	Case=Dat|Degree=Pos|Number=Plur
заниматься	заниматься	VERB	Aspect=Imp|VerbForm=Inf|Voice=Mid
созданной	создать	VERB	Aspect=Perf|Case=Gen|Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass
никому	никто	PRON	Case=Dat
обсуждают	обсуждать	VERB	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
потенциал	потенциал	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
потенциал	потенциал	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
затраты	затрата	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
затраты	затрата	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
проблем	проблема	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
религиозной	религиозный	ADJ	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
начинает	начинать	VERB	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
ионов	ион	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
энтузиазме	энтузиазм	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
раннего	ранний	ADJ	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
гарантии	гарантия	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
гарантии	гарантия	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
гарантии	гарантия	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
оборудование	оборудование	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
оборудование	оборудование	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
отсутствием	отсутствие	NOUN	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
комплекс	комплекс	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
комплекс	комплекс	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
правилами	правило	NOUN	Animacy=Inan|Case=Ins|Gender=Neut|Number=Plur
вселенной	вселенная	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
резать	резать	VERB	Aspect=Imp|VerbForm=Inf|Voice=Act
вокзала	вокзал	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
зачастую	зачастую	ADV	Degree=Pos
воображение	воображение	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
Аннан	Аннан	PROPN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
вызвано	вызвать	VERB	Aspect=Perf|Gender=Neut|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
компьютерных	компьютерный	ADJ	Case=Gen|Degree=Pos|Number=Plur
компьютерных	компьютерный	ADJ	Case=Loc|Degree=Pos|Number=Plur
убежден	убежденный	ADJ	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
полной	полный	ADJ	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
полной	полный	ADJ	Case=Dat|Degree=Pos|Gender=Fem|Number=Sing
полной	полный	ADJ	Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
полной	полный	ADJ	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
Достаточно	достаточно	ADV	Degree=Pos
Достаточно	достаточный	ADJ	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
молекуле	молекула	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
переохлаждения	переохлаждение	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
$	$	SYM	_
Сибирь	Сибирь	PROPN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
Сибирь	Сибирь	PROPN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
выходя	выходить	VERB	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
бригада	бригада	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
участки	участок	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
участки	участок	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
Уфы	Уфа	PROPN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
шаровые	шаровой	ADJ	Case=Nom|Degree=Pos|Number=Plur
объекта	объект	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
столкновении	столкновение	NOUN	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
жили	жить	VERB	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
повреждений	повреждение	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
подразделения	подразделение	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
подразделения	подразделение	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
сифилисом	сифилис	NOUN	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
мною	я	PRON	Case=Ins|Number=Sing|Person=1
голосе	голос	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
достаточный	достаточный	ADJ	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
научного	научный	ADJ	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
научного	научный	ADJ	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
отбора	отбор	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
обкоме	обком	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
облаков	облако	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
германских	германский	ADJ	Case=Gen|Degree=Pos|Number=Plur
НСДАП	НСДАП	PROPN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
